elapsedTsTime:1116967 elapsedTjTime:944131
elapsedTsTime:1293268 elapsedTjTime:1106171
elapsedTsTime:1040995 elapsedTjTime:870911
elapsedTsTime:1105478 elapsedTjTime:953988
elapsedTsTime:922825 elapsedTjTime:783834
elapsedTsTime:759091 elapsedTjTime:631280
elapsedTsTime:904193 elapsedTjTime:756118
elapsedTsTime:1085655 elapsedTjTime:910092
elapsedTsTime:1087191 elapsedTjTime:903310
elapsedTsTime:1210260 elapsedTjTime:1041225
elapsedTsTime:1098434 elapsedTjTime:908822
elapsedTsTime:1004140 elapsedTjTime:815586
elapsedTsTime:883425 elapsedTjTime:733877
elapsedTsTime:705345 elapsedTjTime:564026
elapsedTsTime:807686 elapsedTjTime:640862
elapsedTsTime:742069 elapsedTjTime:613736
elapsedTsTime:1010340 elapsedTjTime:820090
elapsedTsTime:1027373 elapsedTjTime:849135
elapsedTsTime:941886 elapsedTjTime:768791
elapsedTsTime:990867 elapsedTjTime:824008
elapsedTsTime:1104783 elapsedTjTime:898714
elapsedTsTime:874732 elapsedTjTime:706361
elapsedTsTime:1105265 elapsedTjTime:864420
elapsedTsTime:991752 elapsedTjTime:799745
elapsedTsTime:1069596 elapsedTjTime:883385
elapsedTsTime:1206496 elapsedTjTime:1008362
elapsedTsTime:2694334 elapsedTjTime:2318975
elapsedTsTime:994547 elapsedTjTime:812241
elapsedTsTime:1235368 elapsedTjTime:1019916
elapsedTsTime:1518582 elapsedTjTime:1203426
elapsedTsTime:1403865 elapsedTjTime:1121018
elapsedTsTime:1107485 elapsedTjTime:893539
elapsedTsTime:943575 elapsedTjTime:751636
elapsedTsTime:1006944 elapsedTjTime:817571
elapsedTsTime:1023346 elapsedTjTime:831520
elapsedTsTime:1467010 elapsedTjTime:1211280
elapsedTsTime:1433125 elapsedTjTime:1144328
elapsedTsTime:1404195 elapsedTjTime:1153862
elapsedTsTime:1089702 elapsedTjTime:873217
elapsedTsTime:1098849 elapsedTjTime:893801
elapsedTsTime:1150409 elapsedTjTime:944372
elapsedTsTime:1179083 elapsedTjTime:943088
elapsedTsTime:1219980 elapsedTjTime:978750
elapsedTsTime:1241807 elapsedTjTime:1009930
elapsedTsTime:2262554 elapsedTjTime:2057790
elapsedTsTime:2362276 elapsedTjTime:2089807
elapsedTsTime:1493603 elapsedTjTime:1223865
elapsedTsTime:1221437 elapsedTjTime:976253
elapsedTsTime:2329075 elapsedTjTime:2115792
elapsedTsTime:1188425 elapsedTjTime:985531
elapsedTsTime:1156978 elapsedTjTime:939603
elapsedTsTime:1040863 elapsedTjTime:848678
elapsedTsTime:1222522 elapsedTjTime:1037667
elapsedTsTime:1051620 elapsedTjTime:871227
elapsedTsTime:1166088 elapsedTjTime:953262
elapsedTsTime:1065239 elapsedTjTime:873953
elapsedTsTime:1432210 elapsedTjTime:1222837
elapsedTsTime:1131351 elapsedTjTime:892720
elapsedTsTime:1272363 elapsedTjTime:1047354
elapsedTsTime:1194859 elapsedTjTime:963695
elapsedTsTime:1178788 elapsedTjTime:962941
elapsedTsTime:1274598 elapsedTjTime:1046723
elapsedTsTime:1189562 elapsedTjTime:940609
