elapsedTsTime:1160266 elapsedTjTime:1053995
elapsedTsTime:12828751 elapsedTjTime:4573653
elapsedTsTime:2126602 elapsedTjTime:1916797
elapsedTsTime:1133685 elapsedTjTime:1034555
elapsedTsTime:977899 elapsedTjTime:842987
elapsedTsTime:869910 elapsedTjTime:760264
elapsedTsTime:1270694 elapsedTjTime:1090017
elapsedTsTime:810654 elapsedTjTime:689029
elapsedTsTime:878442 elapsedTjTime:774535
elapsedTsTime:2097167 elapsedTjTime:1826616
elapsedTsTime:2467882 elapsedTjTime:2382383
elapsedTsTime:1290051 elapsedTjTime:1106200
elapsedTsTime:1438577 elapsedTjTime:1280189
elapsedTsTime:797340 elapsedTjTime:699524
elapsedTsTime:1088158 elapsedTjTime:931988
elapsedTsTime:1118452 elapsedTjTime:953655
elapsedTsTime:1064664 elapsedTjTime:891553
elapsedTsTime:833182 elapsedTjTime:735282
elapsedTsTime:777054 elapsedTjTime:665100
elapsedTsTime:906916 elapsedTjTime:804616
elapsedTsTime:1974813 elapsedTjTime:1870117
elapsedTsTime:3225018 elapsedTjTime:3004520
elapsedTsTime:812423 elapsedTjTime:687323
elapsedTsTime:807497 elapsedTjTime:660937
elapsedTsTime:1171249 elapsedTjTime:978241
elapsedTsTime:1003846 elapsedTjTime:883724
elapsedTsTime:3153418 elapsedTjTime:2193101
elapsedTsTime:800926 elapsedTjTime:705694
elapsedTsTime:792208 elapsedTjTime:685508
elapsedTsTime:2255002 elapsedTjTime:1987981
elapsedTsTime:1633227 elapsedTjTime:1435725
elapsedTsTime:4549594 elapsedTjTime:1336583
elapsedTsTime:784594 elapsedTjTime:685080
elapsedTsTime:836081 elapsedTjTime:735196
elapsedTsTime:822465 elapsedTjTime:726582
elapsedTsTime:1283347 elapsedTjTime:1013069
elapsedTsTime:2821944 elapsedTjTime:2619097
elapsedTsTime:1206788 elapsedTjTime:1122244
elapsedTsTime:3474515 elapsedTjTime:3307172
elapsedTsTime:873009 elapsedTjTime:765320
elapsedTsTime:1928909 elapsedTjTime:1847132
elapsedTsTime:1294245 elapsedTjTime:1119133
elapsedTsTime:1745577 elapsedTjTime:1643413
elapsedTsTime:1773856 elapsedTjTime:1678499
elapsedTsTime:2196668 elapsedTjTime:2064206
elapsedTsTime:2203815 elapsedTjTime:2079414
elapsedTsTime:3231967 elapsedTjTime:3090053
elapsedTsTime:3828623 elapsedTjTime:3577659
elapsedTsTime:5026766 elapsedTjTime:4883267
elapsedTsTime:1814053 elapsedTjTime:1718076
elapsedTsTime:1899793 elapsedTjTime:1823069
elapsedTsTime:1201631 elapsedTjTime:1007313
elapsedTsTime:1759572 elapsedTjTime:1640606
elapsedTsTime:2213117 elapsedTjTime:2097236
elapsedTsTime:1421002 elapsedTjTime:1231925
elapsedTsTime:1413570 elapsedTjTime:1219489
elapsedTsTime:1984570 elapsedTjTime:1776083
elapsedTsTime:2987952 elapsedTjTime:2762180
elapsedTsTime:4923580 elapsedTjTime:4805295
elapsedTsTime:813917 elapsedTjTime:697578
elapsedTsTime:802182 elapsedTjTime:704180
elapsedTsTime:1450254 elapsedTjTime:1217556
elapsedTsTime:870358 elapsedTjTime:762935
elapsedTsTime:2039021 elapsedTjTime:1915384
elapsedTsTime:1311056 elapsedTjTime:1064130
elapsedTsTime:1275661 elapsedTjTime:1056429
elapsedTsTime:952252 elapsedTjTime:808851
elapsedTsTime:879168 elapsedTjTime:773954
elapsedTsTime:2001663 elapsedTjTime:1886831
elapsedTsTime:1048631 elapsedTjTime:860663
elapsedTsTime:2394949 elapsedTjTime:2173044
elapsedTsTime:1074483 elapsedTjTime:917771
elapsedTsTime:2175485 elapsedTjTime:1910908
elapsedTsTime:1286976 elapsedTjTime:1194675
elapsedTsTime:1021724 elapsedTjTime:874883
elapsedTsTime:1130014 elapsedTjTime:1019016
elapsedTsTime:1173970 elapsedTjTime:990528
elapsedTsTime:1474720 elapsedTjTime:1357472
elapsedTsTime:1828935 elapsedTjTime:1744543
elapsedTsTime:3591028 elapsedTjTime:3475762
elapsedTsTime:1276421 elapsedTjTime:1053183
elapsedTsTime:1854992 elapsedTjTime:1131837
elapsedTsTime:847338 elapsedTjTime:731670
elapsedTsTime:734394 elapsedTjTime:646277
elapsedTsTime:1152094 elapsedTjTime:1014681
elapsedTsTime:1022200 elapsedTjTime:878303
elapsedTsTime:976435 elapsedTjTime:851455
elapsedTsTime:769952 elapsedTjTime:678278
elapsedTsTime:1797346 elapsedTjTime:1701613
elapsedTsTime:1588356 elapsedTjTime:1491715
elapsedTsTime:941898 elapsedTjTime:822551
elapsedTsTime:1287156 elapsedTjTime:1107040
elapsedTsTime:728635 elapsedTjTime:637289
elapsedTsTime:806176 elapsedTjTime:720699
elapsedTsTime:1003784 elapsedTjTime:872032
elapsedTsTime:819301 elapsedTjTime:706738
elapsedTsTime:1035499 elapsedTjTime:889599
elapsedTsTime:1042155 elapsedTjTime:953200
elapsedTsTime:1192596 elapsedTjTime:1106165
elapsedTsTime:1710598 elapsedTjTime:1143936
elapsedTsTime:882706 elapsedTjTime:761860
elapsedTsTime:1142528 elapsedTjTime:994005
elapsedTsTime:790777 elapsedTjTime:699542
elapsedTsTime:1188141 elapsedTjTime:975248
elapsedTsTime:1057333 elapsedTjTime:875961
elapsedTsTime:5574932 elapsedTjTime:5084632
elapsedTsTime:992875 elapsedTjTime:880758
elapsedTsTime:712896 elapsedTjTime:624338
elapsedTsTime:1084992 elapsedTjTime:877165
elapsedTsTime:1486208 elapsedTjTime:1391862
elapsedTsTime:2206645 elapsedTjTime:2133406
elapsedTsTime:1069420 elapsedTjTime:929659
elapsedTsTime:1244295 elapsedTjTime:1018082
elapsedTsTime:1031078 elapsedTjTime:856574
elapsedTsTime:833155 elapsedTjTime:720167
elapsedTsTime:914270 elapsedTjTime:816502
elapsedTsTime:1156774 elapsedTjTime:979668
elapsedTsTime:1186697 elapsedTjTime:952650
elapsedTsTime:728731 elapsedTjTime:631677
elapsedTsTime:892433 elapsedTjTime:790575
elapsedTsTime:2492611 elapsedTjTime:2231433
elapsedTsTime:2314171 elapsedTjTime:1985856
elapsedTsTime:1286498 elapsedTjTime:1121530
elapsedTsTime:766460 elapsedTjTime:661600
elapsedTsTime:1225579 elapsedTjTime:1006146
elapsedTsTime:1182769 elapsedTjTime:1013224
elapsedTsTime:1167377 elapsedTjTime:1015298
elapsedTsTime:825443 elapsedTjTime:710539
elapsedTsTime:881964 elapsedTjTime:771419
elapsedTsTime:724239 elapsedTjTime:632184
elapsedTsTime:1467713 elapsedTjTime:1161161
elapsedTsTime:1453075 elapsedTjTime:1273121
elapsedTsTime:1164847 elapsedTjTime:923436
elapsedTsTime:684220 elapsedTjTime:589383
elapsedTsTime:694619 elapsedTjTime:580902
elapsedTsTime:830319 elapsedTjTime:724192
elapsedTsTime:1020388 elapsedTjTime:901417
elapsedTsTime:1276227 elapsedTjTime:941859
elapsedTsTime:3485156 elapsedTjTime:3402789
elapsedTsTime:853047 elapsedTjTime:766864
elapsedTsTime:1022670 elapsedTjTime:836488
elapsedTsTime:1077315 elapsedTjTime:936145
elapsedTsTime:729886 elapsedTjTime:635893
elapsedTsTime:1179225 elapsedTjTime:941693
elapsedTsTime:957575 elapsedTjTime:844805
elapsedTsTime:1127970 elapsedTjTime:983216
elapsedTsTime:1604914 elapsedTjTime:1355972
elapsedTsTime:749102 elapsedTjTime:659445
elapsedTsTime:785504 elapsedTjTime:680431
elapsedTsTime:873402 elapsedTjTime:738109
elapsedTsTime:759778 elapsedTjTime:672110
elapsedTsTime:1202724 elapsedTjTime:1032354
elapsedTsTime:876968 elapsedTjTime:772018
elapsedTsTime:751686 elapsedTjTime:657250
elapsedTsTime:858423 elapsedTjTime:753570
elapsedTsTime:1169794 elapsedTjTime:1025976
elapsedTsTime:1068156 elapsedTjTime:921307
elapsedTsTime:762359 elapsedTjTime:647374
elapsedTsTime:746959 elapsedTjTime:643380
elapsedTsTime:1034414 elapsedTjTime:807420
elapsedTsTime:735317 elapsedTjTime:628075
elapsedTsTime:1269468 elapsedTjTime:1099185
elapsedTsTime:851273 elapsedTjTime:748618
elapsedTsTime:823550 elapsedTjTime:691887
elapsedTsTime:701967 elapsedTjTime:612504
elapsedTsTime:766090 elapsedTjTime:672114
elapsedTsTime:851454 elapsedTjTime:748223
elapsedTsTime:3297165 elapsedTjTime:3195015
elapsedTsTime:2812304 elapsedTjTime:2703263
elapsedTsTime:777154 elapsedTjTime:648079
elapsedTsTime:753992 elapsedTjTime:647003
elapsedTsTime:1192691 elapsedTjTime:1029316
elapsedTsTime:895909 elapsedTjTime:803801
elapsedTsTime:729286 elapsedTjTime:639337
elapsedTsTime:791892 elapsedTjTime:683046
elapsedTsTime:1063483 elapsedTjTime:956747
elapsedTsTime:1098244 elapsedTjTime:937847
elapsedTsTime:1095464 elapsedTjTime:880931
elapsedTsTime:739430 elapsedTjTime:645944
elapsedTsTime:799769 elapsedTjTime:681149
elapsedTsTime:1799150 elapsedTjTime:1658194
elapsedTsTime:1309765 elapsedTjTime:1097088
elapsedTsTime:2219787 elapsedTjTime:2055265
elapsedTsTime:771755 elapsedTjTime:656845
elapsedTsTime:1982033 elapsedTjTime:1839777
elapsedTsTime:2524547 elapsedTjTime:2313486
elapsedTsTime:948967 elapsedTjTime:794009
elapsedTsTime:742034 elapsedTjTime:644061
elapsedTsTime:2284372 elapsedTjTime:2046354
elapsedTsTime:1857765 elapsedTjTime:1727051
elapsedTsTime:2371259 elapsedTjTime:2185041
elapsedTsTime:1290756 elapsedTjTime:1122588
elapsedTsTime:852650 elapsedTjTime:748743
elapsedTsTime:1125897 elapsedTjTime:910250
elapsedTsTime:1008873 elapsedTjTime:830869
elapsedTsTime:1230724 elapsedTjTime:1020919
elapsedTsTime:5037618 elapsedTjTime:4947183
elapsedTsTime:5361202 elapsedTjTime:5257464
elapsedTsTime:751006 elapsedTjTime:649079
elapsedTsTime:1323350 elapsedTjTime:1214955
elapsedTsTime:1673253 elapsedTjTime:1572473
elapsedTsTime:1361810 elapsedTjTime:1114703
elapsedTsTime:781537 elapsedTjTime:630603
elapsedTsTime:719851 elapsedTjTime:599860
elapsedTsTime:1230322 elapsedTjTime:996304
elapsedTsTime:1584814 elapsedTjTime:1488744
elapsedTsTime:3486435 elapsedTjTime:3384796
elapsedTsTime:3077727 elapsedTjTime:2888070
elapsedTsTime:1189036 elapsedTjTime:1118413
elapsedTsTime:874346 elapsedTjTime:792069
elapsedTsTime:1710511 elapsedTjTime:1634159
elapsedTsTime:1257601 elapsedTjTime:1092537
elapsedTsTime:785596 elapsedTjTime:699595
elapsedTsTime:1089338 elapsedTjTime:892713
elapsedTsTime:1471332 elapsedTjTime:1189511
elapsedTsTime:3542585 elapsedTjTime:3421993
elapsedTsTime:3919636 elapsedTjTime:3830099
elapsedTsTime:4327306 elapsedTjTime:4139892
elapsedTsTime:4697818 elapsedTjTime:4618043
elapsedTsTime:1482062 elapsedTjTime:1387324
elapsedTsTime:1678279 elapsedTjTime:1540654
elapsedTsTime:1182805 elapsedTjTime:1028881
elapsedTsTime:1113285 elapsedTjTime:905799
elapsedTsTime:1007696 elapsedTjTime:880646
elapsedTsTime:1166805 elapsedTjTime:1002315
elapsedTsTime:4494716 elapsedTjTime:4366598
elapsedTsTime:7708731 elapsedTjTime:7617613
elapsedTsTime:6613848 elapsedTjTime:6539122
elapsedTsTime:6911866 elapsedTjTime:6834002
elapsedTsTime:6967731 elapsedTjTime:6791512
elapsedTsTime:5485823 elapsedTjTime:786881
elapsedTsTime:1278654 elapsedTjTime:1071796
elapsedTsTime:694514 elapsedTjTime:600071
elapsedTsTime:3113513 elapsedTjTime:2866116
elapsedTsTime:1354273 elapsedTjTime:1201308
elapsedTsTime:4874759 elapsedTjTime:4750036
elapsedTsTime:5230861 elapsedTjTime:5154445
elapsedTsTime:5541324 elapsedTjTime:5453661
elapsedTsTime:7170601 elapsedTjTime:6990701
elapsedTsTime:9280106 elapsedTjTime:9155332
elapsedTsTime:16260855 elapsedTjTime:14999066
elapsedTsTime:1190362 elapsedTjTime:948588
elapsedTsTime:3079390 elapsedTjTime:2972611
elapsedTsTime:1296281 elapsedTjTime:1146104
elapsedTsTime:1118415 elapsedTjTime:970127
elapsedTsTime:4259599 elapsedTjTime:3817431
elapsedTsTime:4308327 elapsedTjTime:3154703
elapsedTsTime:1925685 elapsedTjTime:1830874
elapsedTsTime:5611516 elapsedTjTime:5420435
elapsedTsTime:5709521 elapsedTjTime:5623250
elapsedTsTime:2339952 elapsedTjTime:1958085
elapsedTsTime:2818163 elapsedTjTime:2700511
